"","labels","tcdiff","twopath","density","mutual","balance","ctri","cycle4","idegreesquare","intransitive","simmelianties","nearsimmelian","simmelian","odegreesquare","diff_degree_pop","sum_degree_pop","istar2","istar3","ostar2","ostar3"
"1627",0,463.693262772237,644.636678200692,0.377777777777778,15.8823529411765,15.8823529411765,166.929574598005,687.357071874139,93.4514137146571,342.2709948033,0,208.868257884924,0,86.8703282417939,6.58108547286317,180.321741956451,378.373702422145,908.838795033584,336.332179930796,723.361489924689
"1628",0,580.078125000001,703.125000000001,0.266666666666667,18.75,52.5,210.9375,593.261718750001,86.1702127659575,299.112783303123,0,1011.24156605114,0,86.1702127659575,0,172.340425531915,337.5,1265.625,182.8125,580.078125000001
"1629",0,157.434402332362,771.428571428572,0.233333333333333,12.8571428571429,42.8571428571429,393.586005830904,1349.43773427739,82.2259136212625,356.806851787916,0,0,0,82.2259136212625,0,164.451827242525,312.244897959184,1338.19241982507,110.204081632653,551.020408163266
"1630",0,489.409553220771,750.156087408949,0.344444444444444,20.3225806451613,37.741935483871,244.704776610386,1491.90976707622,87.3544569574346,378.542847367257,0,1258.50390411804,0,88.9005535407521,-1.54609658331744,176.255010498187,345.577523413111,1027.76006176362,278.147762747138,831.996240475311
"1631",0,444.9462890625,719.82421875,0.355555555555556,14.0625,25.3125,200.225830078125,1188.84086608887,81.9364161849711,386.019140852413,0,273.072000207572,0,87.7890173410405,-5.85260115606937,169.725433526012,316.40625,978.8818359375,197.75390625,778.656005859375
"1632",0,119.83233336073,734.971644612477,0.255555555555555,3.91304347826087,0,359.49700008219,703.363695812981,88.6861313868614,360.97677557819,0,0,0,96.3979688987624,-7.711837511901,185.084100285624,352.173913043479,1557.82033368949,199.054820415879,1378.0718336484
"1633",0,370.370370370371,666.666666666667,0.3,10,20,296.296296296296,1234.56790123457,95.0980392156863,311.672120928783,0,587.889476778366,0,87.2549019607844,7.84313725490196,182.352941176471,388.888888888889,1148.14814814815,333.333333333333,740.740740740741
"1634",0,342.58668725454,800.728407908429,0.344444444444444,20.3225806451613,31.9354838709677,391.527642576617,1633.99641155967,85.8083603741172,417.038730150368,55.9632972324834,943.877928088526,598.804276959388,88.9005535407521,-3.09219316663486,174.708913914869,337.148803329865,1027.76006176362,244.432882414152,807.525762814273
"1635",0,279.936,738.720000000001,0.277777777777778,10.8,28.8,326.592,1343.6928,90.496551724138,357.482483084806,0,837.223975384617,0,79.3241379310345,11.1724137931035,169.820689655173,362.88,1073.088,298.08,419.904
"1636",0,93.3120000000001,751.680000000001,0.277777777777778,10.8,18,326.592,671.846400000001,86.0275862068966,398.105492526261,0,0,0,77.0896551724138,8.93793103448276,163.11724137931,336.96,1026.432,207.36,373.248
"1637",0,158.203125,703.125000000001,0.266666666666667,7.5,15,210.9375,1186.5234375,81.3829787234043,367.481419486693,0,0,0,86.1702127659575,-4.78723404255319,167.553191489362,309.375,1265.625,140.625,580.078125000001
"1638",0,400.45166015625,783.10546875,0.355555555555556,22.5,36.5625,355.95703125,1251.41143798828,84.8627167630058,404.697486377529,49.6163483236923,1092.28800083029,494.943000376224,99.4942196531792,-14.6315028901734,184.356936416185,332.2265625,1156.8603515625,253.125,1290.34423828125
"1639",0,316.40625,604.6875,0.266666666666667,7.5,15,210.9375,593.261718750001,81.3829787234043,282.02062425723,0,0,0,98.1382978723405,-16.7553191489362,179.521276595745,309.375,1529.296875,140.625,1318.359375
"1640",0,687.482061585141,703.091557669441,0.322222222222222,15.5172413793103,40.3448275862069,298.905244167453,1391.45544698642,92.8143071321482,274.513601742826,0,1699.00721621858,0,91.0794602698651,1.73484686228315,183.893767402013,375.624256837099,1135.83992783632,308.20451843044,986.387305752594
"1641",0,479.244928625095,669.421487603306,0.244444444444444,12.2727272727273,49.0909090909091,136.927122464313,1120.31282016256,85.8168147641833,296.661305561313,0,0,0,80.2802460697198,5.53656869446344,166.097060833903,334.710743801653,1232.34410217881,200.826446280992,547.708489857251
"1642",0,186.624,790.560000000001,0.277777777777778,10.8,14.4,233.28,2183.5008,79.3241379310345,422.479298191134,0,0,0,77.0896551724138,2.23448275862069,156.413793103448,298.08,1026.432,129.6,373.248
"1643",0,632.812500000001,787.500000000001,0.266666666666667,7.5,15,263.671875,1779.78515625,90.9574468085107,333.297101394908,0,0,0,105.31914893617,-14.3617021276596,196.276595744681,365.625,1687.5,225,1529.296875
"1644",0,418.467341834434,770.5112960761,0.322222222222222,15.5172413793103,24.8275862068966,298.905244167453,1298.69175052066,84.1400728207325,384.319042439956,0,424.751804054644,0,91.0794602698651,-6.93938744913258,175.219533090598,327.467300832343,1135.83992783632,202.259215219976,747.263110418632
"1645",0,597.810488334905,712.722948870393,0.322222222222222,15.5172413793103,31.0344827586207,149.452622083726,1298.69175052066,91.0794602698651,336.279162134962,0,849.503608109288,0,80.6703790961662,10.4090811736989,171.749839366031,365.992865636148,956.496781335848,260.047562425684,478.248390667924
"1646",0,482.240993283126,693.685121107266,0.377777777777778,18.5294117647059,23.8235294117647,204.025035619784,932.841740400617,84.2378940526487,365.875890996631,0,1253.20954730954,0,92.1351966200845,-7.8973025674358,176.373090672733,329.325259515571,983.029717077142,238.235294117647,890.291064522695
"1647",0,466.560000000001,725.760000000001,0.277777777777778,10.8,28.8,326.592,839.808000000001,90.496551724138,316.859473643351,0,0,0,90.496551724138,0,180.993103448276,362.88,1306.368,220.32,793.152000000001
"1648",0,407.407407407408,755.555555555556,0.3,10,16.6666666666667,259.259259259259,2098.76543209877,89.2156862745098,371.038239200932,0,0,0,83.3333333333334,5.88235294117646,172.549019607843,355.555555555556,1074.07407407407,244.444444444445,555.555555555556
"1649",0,248.862084660901,826.775147928995,0.288888888888889,6.92307692307693,6.92307692307693,414.770141101502,1866.46563495676,85.7253484770264,410.842945796334,0,0,0,85.7253484770264,0,171.450696954053,335.502958579882,1161.35639508421,203.698224852071,829.540282203005
"1650",0,259.259259259259,688.888888888889,0.3,10,23.3333333333333,222.222222222222,987.654320987655,83.3333333333334,363.617474416914,0,0,0,81.3725490196079,1.9607843137255,164.705882352941,322.222222222222,1037.03703703704,188.888888888889,481.481481481482
"1651",0,266.9677734375,743.5546875,0.355555555555556,14.0625,22.5,311.46240234375,1626.83486938477,87.7890173410405,423.375831902646,0,546.144000415144,0,83.3995664739884,4.38945086705203,171.188583815029,348.046875,912.139892578125,261.03515625,578.43017578125
"1652",0,738.281250000001,801.562500000001,0.266666666666667,15,37.5,316.40625,593.261718750001,95.7446808510639,316.204942349015,0,2022.48313210228,0,98.1382978723405,-2.3936170212766,193.882978723404,393.75,1529.296875,267.1875,1265.625
"1653",0,498.132288629738,764.540816326531,0.311111111111111,12.8571428571429,16.0714285714286,265.67055393586,1280.91159933361,95.8143767060965,363.427164496217,0,1494.15091512129,0,81.073703366697,14.7406733393995,176.888080072794,392.602040816327,996.264577259476,278.954081632653,564.549927113703
"1654",0,298.905244167453,799.405469678954,0.322222222222222,3.10344827586207,0,239.124195333962,1762.51023284946,77.2006853715999,446.084602832092,0,0,0,82.4052259584493,-5.20454058684943,159.605911330049,288.941736028538,986.387305752594,125.208085612366,538.029439501415
"1655",0,378.204345703125,711.9140625,0.355555555555556,19.6875,45,266.9677734375,1126.27029418945,81.9364161849711,379.793025677374,49.6163483236923,546.144000415144,494.943000376224,87.7890173410405,-5.85260115606937,169.725433526012,316.40625,978.8818359375,197.75390625,734.161376953125
"1656",0,493.084548104956,648,0.388888888888889,15.4285714285714,18,187.032069970845,918.157434402332,89.4440154440154,334.210800040457,0,551.916528286374,0,89.4440154440154,0,178.888030888031,357.061224489796,918.157434402332,310.775510204082,799.137026239067
"1657",0,444.444444444445,700,0.3,20,56.6666666666667,222.222222222222,1111.11111111111,83.3333333333334,333.934415280839,0,1763.6684303351,0,81.3725490196079,1.9607843137255,164.705882352941,322.222222222222,1037.03703703704,166.666666666667,518.518518518519
"1658",0,426.597801750458,637.629757785467,0.377777777777778,18.5294117647059,26.4705882352941,166.929574598005,834.647872990026,89.5027624309392,348.172218851632,0,626.604773654771,0,84.2378940526487,5.26486837829054,173.740656483588,357.35294117647,871.743334011805,308.304498269896,630.622837370242
"1659",0,405,729,0.333333333333333,12,36,297,1458,80.1818181818182,364.5,63.4239054970826,0,729,90,-9.81818181818183,170.181818181818,306,1080,153,756
"1660",0,498.132288629738,692.219387755102,0.311111111111111,22.5,61.0714285714286,199.252915451895,747.198432944607,86.6014558689718,327.797050329921,0,1494.15091512129,0,84.7588717015469,1.84258416742493,171.360327570519,340.94387755102,1062.68221574344,237.627551020408,664.17638483965
"1661",0,370.370370370371,811.111111111112,0.3,16.6666666666667,30,296.296296296296,1851.85185185185,83.3333333333334,408.142063121025,95.2496139195591,587.889476778366,1371.74211248285,89.2156862745098,-5.88235294117646,172.549019607843,322.222222222222,1185.18518518519,188.888888888889,851.851851851852
"1662",0,519.336454304905,728.719723183391,0.377777777777778,18.5294117647059,23.8235294117647,241.120496641563,1080.1325415165,97.400064998375,371.777115044963,39.5286896218075,1044.34128942462,344.01830710458,81.6054598635034,15.7946051348716,179.005524861878,399.39446366782,834.647872990026,371.36678200692,556.431915326684
"1663",0,630.967565597668,692.219387755102,0.311111111111111,12.8571428571429,19.2857142857143,166.044096209913,640.455799666806,88.4440400363968,306.418981830144,0,498.050305040431,0,93.9717925386716,-5.52775250227479,182.415832575068,351.275510204082,1228.72631195335,278.954081632653,896.638119533528
"1664",0,523.968749999999,673.3125,0.444444444444445,18,9,182.25,1025.15625,91.8658536585365,372.260368981847,22.0031241484432,103.7970703125,129.746337890625,96.8048780487804,-4.9390243902439,188.670731707317,369.5625,888.468749999999,410.0625,1116.28125
"1665",0,629.62962962963,700,0.3,20,36.6666666666667,148.148148148148,1234.56790123457,100.980392156863,311.672120928783,0,587.889476778366,0,87.2549019607844,13.7254901960784,188.235294117647,422.222222222222,1148.14814814815,466.666666666667,740.740740740741
"1666",0,207.385070550751,766.863905325444,0.288888888888889,6.92307692307693,6.92307692307693,290.339098771052,1005.01995728441,79.4527620030976,403.091192102063,0,0,0,87.8162106350026,-8.363448631905,167.2689726381,299.556213017752,1202.83340919436,131.804733727811,746.586253982704
"1667",0,442.075801749271,674.448979591837,0.388888888888889,18,20.5714285714286,255.043731778426,830.713869221157,95.6988416988417,351.497565559791,35.5073881121252,367.944352190916,289.099133864291,89.4440154440154,6.25482625482626,185.142857142857,390.122448979592,918.157434402332,357.061224489796,833.142857142857
"1668",0,182.25,688.500000000001,0.222222222222222,9,27,364.500000000001,820.125000000001,84.2400000000001,305.601495112134,0,0,0,84.2400000000001,0,168.48,324,1458,202.5,546.750000000001
"1669",0,209.233670917217,722.354340071344,0.322222222222222,12.4137931034483,24.8275862068966,328.795768584198,927.636964657612,82.4052259584493,391.181882483527,0,849.503608109288,0,78.9355322338831,3.46969372456628,161.340758192332,317.835909631391,926.606256919103,182.996432818074,418.467341834434
"1670",0,500.000000000001,850.000000000001,0.2,10,10,250,0,92.3076923076924,356.270358306189,0,0,0,103.846153846154,-11.5384615384615,196.153846153846,375,2250,275,1125
"1671",0,783.055285153234,615.296566077003,0.344444444444444,11.6129032258065,8.70967741935484,24.4704776610386,213.129966725175,105.907615957244,256.639218554073,0,314.625976029509,0,95.0849398740218,10.822676083222,200.992555831266,446.722164412071,1125.64197240777,522.58064516129,978.819106441543
"1672",0,821.562734785877,669.421487603306,0.244444444444444,8.18181818181819,24.5454545454546,136.927122464313,280.07820504064,91.3533834586467,248.812707890133,0,1516.46621713181,0,91.3533834586467,0,182.706766917293,368.181818181819,1506.19834710744,234.297520661157,1026.95341848235
"1673",0,324,738,0.333333333333333,9,12,270,1620,83.4545454545455,397.636363636363,0,364.5,0,83.4545454545455,0,166.909090909091,324,972,198,594
"1674",0,539.201183431953,802.810650887574,0.288888888888889,13.8461538461539,24.2307692307692,248.862084660901,2010.03991456882,79.4527620030976,372.084177324982,0,698.889221669276,0,96.1796592669076,-16.72689726381,175.632421270005,299.556213017752,1368.74146563496,131.804733727811,995.448338643606
"1675",0,478.248390667924,847.56242568371,0.322222222222222,12.4137931034483,15.5172413793103,358.686293000943,1391.45544698642,91.0794602698651,411.770402614239,0,849.503608109288,0,94.5491539944314,-3.46969372456628,185.628614264296,365.992865636148,1195.62097666981,260.047562425684,896.715732502358
"1676",0,606.528000000001,920.160000000001,0.277777777777778,18,10.8,466.560000000001,1679.616,103.903448275862,389.98089063797,0,5023.3438523077,0,94.9655172413794,8.93793103448276,198.868965517242,440.64,1399.68,492.48,1213.056
"1677",0,179.343146500472,683.828775267539,0.322222222222222,21.7241379310345,52.7586206896552,209.233670917217,1020.40066112337,80.6703790961662,398.044722527097,0,424.751804054644,0,80.6703790961662,0,161.340758192332,308.20451843044,956.496781335848,173.365041617123,478.248390667924
"1678",0,444.9462890625,711.9140625,0.355555555555556,14.0625,16.875,200.225830078125,688.276290893555,92.1784682080925,379.793025677374,0,273.072000207572,0,83.3995664739884,8.77890173410405,175.578034682081,371.77734375,912.139892578125,340.13671875,578.43017578125
"1679",0,466.560000000001,764.640000000001,0.277777777777778,18,39.6,186.624,1679.616,92.7310344827587,365.607084973097,0,837.223975384617,0,79.3241379310345,13.4068965517242,172.055172413793,375.84,1073.088,285.12,419.904
"1680",0,239.66466672146,704.347826086957,0.255555555555555,19.5652173913044,66.5217391304348,179.748500041095,937.818261083975,83.5449063789274,351.952356188735,0,0,0,78.4036813709934,5.14122500793398,161.948587749921,321.550094517959,1138.40716692694,183.742911153119,419.413166762555
"1681",0,622.155211652254,587.130177514793,0.288888888888889,10.3846153846154,31.1538461538462,82.9540282203005,143.574279612059,100.36138358286,248.056118216654,0,698.889221669276,0,83.6344863190501,16.72689726381,183.99586990191,419.378698224852,1119.87938097406,359.467455621302,663.632225762404
"1682",0,474.609375000001,843.750000000001,0.266666666666667,7.5,0,263.671875,1384.27734375,93.3510638297873,393.119658055533,0,0,0,86.1702127659575,7.18085106382979,179.521276595745,379.6875,1265.625,309.375,791.015625000001
"1683",0,476.081632653061,733.959183673469,0.388888888888889,12.8571428571429,10.2857142857143,272.046647230321,1311.65347771762,99.4517374517374,386.071096598459,35.5073881121252,367.944352190916,289.099133864291,83.1891891891892,16.2625482625483,182.640926640927,409.959183673469,833.142857142857,456.244897959184,629.107871720116
